participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.treatstrategy,player.taskpaid,player.task1roundpaid,player.leader,player.member,player.paid_round_num,player.higheffort,player.prior,player.posteriorsuccess,player.posteriorfailure,player.bsrscoreprior,player.bsrscoreposterior,player.rollbsrprior,player.rollbsrposterior,player.bsrsuccessprior,player.bsrsuccessposterior,player.beliefquestion,player.paidinvest,player.payoffinvest,player.payoffbelief,player.roundpayoff,player.droppedouteffort,player.droppedoutprior,player.droppedoutposterior,player.payoff,group.id_in_subsession,group.param,group.groupreturnsuccess,group.groupreturnfailure,group.leaderhigheffort,group.groupinvestsuccess,group.rollinvest,group.leaderdroppedout,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
4,amn2z1mo,P4,0,74,74,el_end,B_End,2020-10-16 00:53:30.197395+00:00,1,,,18.00,1,0,1,3,1,0,3,0,,,,,,88.62768334404801,60.94747091377367,,,2,1,250,0,250,0,0,0,0.00,2,2,200,0,0,0,0.39139403850818066,0,4,uo76dxa8,201016 Session 2,,,Session 13 NSM,0
5,cffdk2z8,P6,0,74,74,el_end,B_End,2020-10-16 00:53:56.709275+00:00,1,,,7.50,2,0,1,3,0,1,3,0,25,25,75,93.75,43.75,42.26173287260525,81.27858569594257,1,0,2,0,0,0,0,0,0,0,0.00,2,2,200,0,0,0,0.39139403850818066,0,4,uo76dxa8,201016 Session 2,,,Session 13 NSM,0
6,6vh6a1zw,P3,0,74,74,el_end,B_End,2020-10-16 00:55:05.610303+00:00,1,,,0.00,3,0,1,3,0,1,3,0,25,75,25,93.75,93.75,28.523532965803078,91.28749318740773,1,1,2,1,0,200,0,0,0,0,0.00,2,2,200,0,0,0,0.39139403850818066,0,4,uo76dxa8,201016 Session 2,,,Session 13 NSM,0
7,2gi75a7x,P7,0,74,74,el_end,B_End,2020-10-16 00:55:16.008723+00:00,1,,,16.00,1,0,1,3,1,0,3,0,,,,,,72.64175170388918,57.43030657612491,,,2,1,300,0,300,0,0,0,0.00,3,3,300,50,0,0,0.3991917271194497,0,4,uo76dxa8,201016 Session 2,,,Session 13 NSM,0
8,82vzj2dc,P8,0,74,74,el_end,B_End,2020-10-16 00:55:21.377202+00:00,1,,,14.00,2,0,1,3,0,1,3,0,35,50,25,87.75,93.75,62.84843442659383,93.27510850984349,1,1,1,0,50,200,200,0,0,0,0.00,3,3,300,50,0,0,0.3991917271194497,0,4,uo76dxa8,201016 Session 2,,,Session 13 NSM,0
9,mdig1aiw,P9,0,74,74,el_end,B_End,2020-10-16 00:55:38.918832+00:00,1,,,5.00,3,0,1,3,0,1,3,0,90,20,80,18.999999999999993,35.999999999999986,67.6453680948569,86.83350006302614,0,0,2,0,50,0,0,0,0,0,0.00,3,3,300,50,0,0,0.3991917271194497,0,4,uo76dxa8,201016 Session 2,,,Session 13 NSM,0
10,itv0f4ue,P11,0,74,74,el_end,B_End,2020-10-16 00:56:03.888496+00:00,1,,,15.00,1,0,1,3,1,0,3,1,,,,,,8.317889373277666,79.4887347517294,,,2,1,300,0,300,0,0,0,0.00,4,1,250,50,1,1,0.1886002606073851,0,4,uo76dxa8,201016 Session 2,,,Session 13 NSM,0
11,q00xp1cd,P10,0,74,74,el_end,B_End,2020-10-16 00:56:09.726852+00:00,1,,,14.50,2,0,1,3,0,1,3,0,5,25,85,9.750000000000004,43.75,0.1137696309053915,44.51830671787771,1,0,2,1,250,0,250,0,0,0,0.00,4,1,250,50,1,1,0.1886002606073851,0,4,uo76dxa8,201016 Session 2,,,Session 13 NSM,0
12,jd7qgzem,P12,0,74,74,el_end,B_End,2020-10-16 00:56:37.013057+00:00,1,,,1.50,3,0,1,3,0,1,3,0,5,5,5,9.750000000000004,9.750000000000004,99.04515578429141,50.378928734689424,0,0,2,0,250,0,0,0,0,0,0.00,4,1,250,50,1,1,0.1886002606073851,0,4,uo76dxa8,201016 Session 2,,,Session 13 NSM,0
13,tknsafyv,P13,0,74,74,el_end,B_End,2020-10-16 00:57:56.117355+00:00,1,,,20.00,1,0,1,3,1,0,3,1,,,,,,90.54335691872583,41.73987948784242,,,1,1,250,0,250,0,0,0,0.00,5,2,200,0,1,1,0.28609524703129985,0,4,uo76dxa8,201016 Session 2,,,Session 13 NSM,0
14,10hyolf1,P15,0,74,74,el_end,B_End,2020-10-16 00:58:12.880401+00:00,1,,,5.50,2,0,1,3,0,1,3,0,0,30,0,0.0,51.0,44.11201134877011,8.452348886937012,0,1,1,0,200,0,0,0,0,0,0.00,5,2,200,0,1,1,0.28609524703129985,0,4,uo76dxa8,201016 Session 2,,,Session 13 NSM,0
15,3u6s2lum,P16,0,74,74,el_end,B_End,2020-10-16 00:58:29.437078+00:00,1,,,17.50,3,0,1,3,0,1,3,0,0,100,50,0.0,100.0,31.42676178428977,49.66899517463267,0,1,2,1,200,200,200,0,0,0,0.00,5,2,200,0,1,1,0.28609524703129985,0,4,uo76dxa8,201016 Session 2,,,Session 13 NSM,0
16,xgc8qufx,P14,0,74,74,el_end,B_End,2020-10-16 00:58:37.263537+00:00,1,,,17.00,1,0,1,3,1,0,3,0,,,,,,88.9416028808675,60.547534537325866,,,1,1,300,0,300,0,0,0,0.00,6,1,250,50,0,0,0.9437009694249123,0,4,uo76dxa8,201016 Session 2,,,Session 13 NSM,0
17,dj24kqmu,P17,0,74,74,el_end,B_End,2020-10-16 00:58:40.228447+00:00,1,,,10.00,2,0,1,3,0,1,3,0,40,0,24,84.0,94.24,77.84269684994402,92.9045855282491,1,1,1,1,50,200,50,0,0,0,0.00,6,1,250,50,0,0,0.9437009694249123,0,4,uo76dxa8,201016 Session 2,,,Session 13 NSM,0
18,tzk12du7,P18,0,74,74,el_end,B_End,2020-10-16 00:59:07.044267+00:00,1,,,7.00,3,0,1,3,0,1,3,0,45,65,40,79.75,84.0,49.62019421125874,29.6089393707754,1,1,1,1,50,200,50,0,0,0,0.00,6,1,250,50,0,0,0.9437009694249123,0,4,uo76dxa8,201016 Session 2,,,Session 13 NSM,0
19,t3dd25lv,P19,0,74,74,el_end,B_End,2020-10-16 01:01:47.274105+00:00,1,,,22.50,1,0,1,3,1,0,3,0,,,,,,74.55458705825238,88.06019659578364,,,1,1,300,0,300,0,0,0,0.00,7,3,300,50,0,0,0.4953641802216403,0,4,uo76dxa8,201016 Session 2,,,Session 13 NSM,0
20,ndfp77vx,P20,0,74,74,el_end,B_End,2020-10-16 01:02:14.016671+00:00,1,,,17.50,2,0,1,3,0,1,3,0,40,60,30,84.0,91.0,4.25641679332367,18.579196286355625,1,1,2,0,50,200,200,0,0,0,0.00,7,3,300,50,0,0,0.4953641802216403,0,4,uo76dxa8,201016 Session 2,,,Session 13 NSM,0
21,xv1la2i0,P21,0,74,74,el_end,B_End,2020-10-16 01:02:33.686163+00:00,1,,,10.00,3,0,1,3,0,1,3,0,35,60,20,87.75,96.0,78.46224807435584,52.718813637484466,1,1,2,1,50,200,50,0,0,0,0.00,7,3,300,50,0,0,0.4953641802216403,0,4,uo76dxa8,201016 Session 2,,,Session 13 NSM,0
22,7yseuopb,P24,0,74,74,el_end,B_End,2020-10-16 01:02:58.960610+00:00,1,,,3.75,1,0,1,3,1,0,3,1,,,,,,52.75664168176758,36.35693784651765,,,2,1,50,0,50,0,0,0,0.00,8,2,200,0,1,0,0.9038178044645758,0,4,uo76dxa8,201016 Session 2,,,Session 13 NSM,0
23,q8ggtmdv,P23,0,74,74,el_end,B_End,2020-10-16 01:02:59.075818+00:00,1,,,7.50,2,0,1,3,0,1,3,0,25,10,50,43.75,75.0,68.19060462304223,26.892135314961397,0,1,2,1,0,200,0,0,0,0,0.00,8,2,200,0,1,0,0.9038178044645758,0,4,uo76dxa8,201016 Session 2,,,Session 13 NSM,0
24,j8y0yoya,P22,0,74,74,el_end,B_End,2020-10-16 01:03:45.267713+00:00,1,,,2.50,3,0,1,3,0,1,3,0,0,0,0,0.0,0.0,81.36276598623813,35.018995871274825,0,0,2,0,0,0,0,0,0,0,0.00,8,2,200,0,1,0,0.9038178044645758,0,4,uo76dxa8,201016 Session 2,,,Session 13 NSM,0
1,djdhvu1m,P1,0,74,74,el_end,B_End,2020-10-16 02:53:17.723751+00:00,1,,,17.50,1,1,2,2,1,0,0,0,40,40,40,,,52.458205194495065,87.3144522973648,,,2,1,450,0,450,0,0,0,0.00,1,2,200,0,0,1,0.07635653960083277,0,1,k7lxz7ws,201016 Session 3,,,Session 14 SM,0
2,5yytfduf,P3,0,74,74,el_end,B_End,2020-10-16 02:53:35.444607+00:00,1,,,20.00,2,1,2,2,0,1,0,1,75,100,25,43.75,0.0,94.5155544983002,69.68387024472342,0,0,2,1,200,0,200,0,0,0,0.00,1,2,200,0,0,1,0.07635653960083277,0,1,k7lxz7ws,201016 Session 3,,,Session 14 SM,0
