session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time,round_number,timeout_happened,is_wait_page
9utu797p,5,e4now4nk,10,el_investment_ctrl,C3_CtrlQnsGroup,1602112964,1,0,0
9utu797p,6,mjpar8j3,11,el_investment_ctrl,C4_CtrlQnsFeedback,1602112965,1,0,0
9utu797p,11,g7l3pf12,6,el_investment_ctrl,A_Intro,1602112966,1,0,0
9utu797p,4,u83ckprm,14,el_investment_ctrl,C7_CtrlQnsPaymentRole,1602112966,1,0,0
9utu797p,13,s7fcp6yi,11,el_investment_ctrl,C4_CtrlQnsFeedback,1602112967,1,0,0
9utu797p,15,qhc0ccp1,12,el_investment_ctrl,C5_CtrlQnsPayoffMember,1602112974,1,0,0
9utu797p,19,crvel23d,11,el_investment_ctrl,C4_CtrlQnsFeedback,1602112977,1,0,0
9utu797p,4,u83ckprm,15,el_investment_ctrl,C8_CtrlQnsBeliefPayment,1602112978,1,0,0
9utu797p,11,g7l3pf12,7,el_investment_ctrl,B_CtrlQnsIntro,1602112980,1,0,0
9utu797p,21,be69exmr,14,el_investment_ctrl,C7_CtrlQnsPaymentRole,1602112982,1,0,0
9utu797p,14,lcqfjnek,15,el_investment_ctrl,C8_CtrlQnsBeliefPayment,1602112986,1,0,0
9utu797p,9,w9gc1dxq,14,el_investment_ctrl,C7_CtrlQnsPaymentRole,1602112986,1,0,0
9utu797p,10,tr84uffm,12,el_investment_ctrl,C5_CtrlQnsPayoffMember,1602112991,1,0,0
9utu797p,22,ih8lc7o7,16,el_investment_ctrl,C9_CtrlQnsTruthTelling,1602112991,1,0,0
9utu797p,12,rb6suu11,12,el_investment_ctrl,C5_CtrlQnsPayoffMember,1602112991,1,0,0
9utu797p,21,be69exmr,15,el_investment_ctrl,C8_CtrlQnsBeliefPayment,1602112992,1,0,0
9utu797p,18,rqawlhul,15,el_investment_ctrl,C8_CtrlQnsBeliefPayment,1602112994,1,0,0
9utu797p,3,ly8h7tut,15,el_investment_ctrl,C8_CtrlQnsBeliefPayment,1602112995,1,0,0
9utu797p,19,crvel23d,12,el_investment_ctrl,C5_CtrlQnsPayoffMember,1602112996,1,0,0
9utu797p,9,w9gc1dxq,15,el_investment_ctrl,C8_CtrlQnsBeliefPayment,1602112998,1,0,0
9utu797p,5,e4now4nk,11,el_investment_ctrl,C4_CtrlQnsFeedback,1602112999,1,0,0
9utu797p,12,rb6suu11,13,el_investment_ctrl,C6_CtrlQnsPayoffLeader,1602113001,1,0,0
9utu797p,11,g7l3pf12,8,el_investment_ctrl,C1_CtrlQnsTaskPaid,1602113002,1,0,0
9utu797p,19,crvel23d,13,el_investment_ctrl,C6_CtrlQnsPayoffLeader,1602113004,1,0,0
9utu797p,4,u83ckprm,16,el_investment_ctrl,C9_CtrlQnsTruthTelling,1602113008,1,0,0
9utu797p,18,rqawlhul,16,el_investment_ctrl,C9_CtrlQnsTruthTelling,1602113010,1,0,0
9utu797p,12,rb6suu11,14,el_investment_ctrl,C7_CtrlQnsPaymentRole,1602113010,1,0,0
9utu797p,3,ly8h7tut,16,el_investment_ctrl,C9_CtrlQnsTruthTelling,1602113012,1,0,0
9utu797p,14,lcqfjnek,16,el_investment_ctrl,C9_CtrlQnsTruthTelling,1602113013,1,0,0
9utu797p,10,tr84uffm,13,el_investment_ctrl,C6_CtrlQnsPayoffLeader,1602113013,1,0,0
9utu797p,11,g7l3pf12,9,el_investment_ctrl,C2_CtrlQnsTask1RoundPaid,1602113015,1,0,0
9utu797p,9,w9gc1dxq,16,el_investment_ctrl,C9_CtrlQnsTruthTelling,1602113015,1,0,0
9utu797p,19,crvel23d,14,el_investment_ctrl,C7_CtrlQnsPaymentRole,1602113018,1,0,0
9utu797p,15,qhc0ccp1,13,el_investment_ctrl,C6_CtrlQnsPayoffLeader,1602113019,1,0,0
9utu797p,12,rb6suu11,15,el_investment_ctrl,C8_CtrlQnsBeliefPayment,1602113022,1,0,0
9utu797p,10,tr84uffm,14,el_investment_ctrl,C7_CtrlQnsPaymentRole,1602113024,1,0,0
9utu797p,19,crvel23d,15,el_investment_ctrl,C8_CtrlQnsBeliefPayment,1602113026,1,0,0
9utu797p,6,mjpar8j3,12,el_investment_ctrl,C5_CtrlQnsPayoffMember,1602113032,1,0,0
9utu797p,5,e4now4nk,12,el_investment_ctrl,C5_CtrlQnsPayoffMember,1602113033,1,0,0
9utu797p,1,01rowk8a,16,el_investment_ctrl,C9_CtrlQnsTruthTelling,1602113036,1,0,0
9utu797p,11,g7l3pf12,10,el_investment_ctrl,C3_CtrlQnsGroup,1602113039,1,0,0
9utu797p,12,rb6suu11,16,el_investment_ctrl,C9_CtrlQnsTruthTelling,1602113040,1,0,0
9utu797p,15,qhc0ccp1,14,el_investment_ctrl,C7_CtrlQnsPaymentRole,1602113041,1,0,0
9utu797p,21,be69exmr,16,el_investment_ctrl,C9_CtrlQnsTruthTelling,1602113042,1,0,0
9utu797p,19,crvel23d,16,el_investment_ctrl,C9_CtrlQnsTruthTelling,1602113048,1,0,0
9utu797p,11,g7l3pf12,11,el_investment_ctrl,C4_CtrlQnsFeedback,1602113058,1,0,0
9utu797p,10,tr84uffm,15,el_investment_ctrl,C8_CtrlQnsBeliefPayment,1602113059,1,0,0
9utu797p,6,mjpar8j3,13,el_investment_ctrl,C6_CtrlQnsPayoffLeader,1602113068,1,0,0
9utu797p,5,e4now4nk,13,el_investment_ctrl,C6_CtrlQnsPayoffLeader,1602113072,1,0,0
9utu797p,10,tr84uffm,16,el_investment_ctrl,C9_CtrlQnsTruthTelling,1602113072,1,0,0
9utu797p,15,qhc0ccp1,15,el_investment_ctrl,C8_CtrlQnsBeliefPayment,1602113076,1,0,0
9utu797p,6,mjpar8j3,14,el_investment_ctrl,C7_CtrlQnsPaymentRole,1602113081,1,0,0
9utu797p,5,e4now4nk,14,el_investment_ctrl,C7_CtrlQnsPaymentRole,1602113088,1,0,0
9utu797p,6,mjpar8j3,15,el_investment_ctrl,C8_CtrlQnsBeliefPayment,1602113088,1,0,0
9utu797p,11,g7l3pf12,12,el_investment_ctrl,C5_CtrlQnsPayoffMember,1602113099,1,0,0
9utu797p,5,e4now4nk,15,el_investment_ctrl,C8_CtrlQnsBeliefPayment,1602113107,1,0,0
9utu797p,6,mjpar8j3,16,el_investment_ctrl,C9_CtrlQnsTruthTelling,1602113107,1,0,0
9utu797p,11,g7l3pf12,13,el_investment_ctrl,C6_CtrlQnsPayoffLeader,1602113115,1,0,0
9utu797p,15,qhc0ccp1,16,el_investment_ctrl,C9_CtrlQnsTruthTelling,1602113130,1,0,0
9utu797p,11,g7l3pf12,14,el_investment_ctrl,C7_CtrlQnsPaymentRole,1602113131,1,0,0
9utu797p,11,g7l3pf12,15,el_investment_ctrl,C8_CtrlQnsBeliefPayment,1602113140,1,0,0
9utu797p,13,s7fcp6yi,12,el_investment_ctrl,C5_CtrlQnsPayoffMember,1602113143,1,0,0
9utu797p,11,g7l3pf12,16,el_investment_ctrl,C9_CtrlQnsTruthTelling,1602113182,1,0,0
9utu797p,5,e4now4nk,16,el_investment_ctrl,C9_CtrlQnsTruthTelling,1602113245,1,0,0
9utu797p,13,s7fcp6yi,13,el_investment_ctrl,C6_CtrlQnsPayoffLeader,1602113279,1,0,0
9utu797p,20,j6vzkpq9,6,el_investment_ctrl,A_Intro,1602113287,1,0,0
9utu797p,20,j6vzkpq9,7,el_investment_ctrl,B_CtrlQnsIntro,1602113302,1,0,0
9utu797p,20,j6vzkpq9,8,el_investment_ctrl,C1_CtrlQnsTaskPaid,1602113308,1,0,0
9utu797p,20,j6vzkpq9,9,el_investment_ctrl,C2_CtrlQnsTask1RoundPaid,1602113319,1,0,0
9utu797p,20,j6vzkpq9,10,el_investment_ctrl,C3_CtrlQnsGroup,1602113338,1,0,0
9utu797p,20,j6vzkpq9,11,el_investment_ctrl,C4_CtrlQnsFeedback,1602113355,1,0,0
9utu797p,20,j6vzkpq9,12,el_investment_ctrl,C5_CtrlQnsPayoffMember,1602113383,1,0,0
9utu797p,20,j6vzkpq9,13,el_investment_ctrl,C6_CtrlQnsPayoffLeader,1602113398,1,0,0
9utu797p,13,s7fcp6yi,14,el_investment_ctrl,C7_CtrlQnsPaymentRole,1602113408,1,0,0
9utu797p,20,j6vzkpq9,14,el_investment_ctrl,C7_CtrlQnsPaymentRole,1602113427,1,0,0
9utu797p,20,j6vzkpq9,15,el_investment_ctrl,C8_CtrlQnsBeliefPayment,1602113434,1,0,0
9utu797p,13,s7fcp6yi,15,el_investment_ctrl,C8_CtrlQnsBeliefPayment,1602113439,1,0,0
9utu797p,20,j6vzkpq9,16,el_investment_ctrl,C9_CtrlQnsTruthTelling,1602113445,1,0,0
9utu797p,13,s7fcp6yi,16,el_investment_ctrl,C9_CtrlQnsTruthTelling,1602113601,1,0,0
9utu797p,11,g7l3pf12,17,el_investment_ctrl,TaskWaitPage,1602113601,1,0,1
9utu797p,2,kbl83lpz,17,el_investment_ctrl,TaskWaitPage,1602113601,1,0,1
9utu797p,4,u83ckprm,17,el_investment_ctrl,TaskWaitPage,1602113601,1,0,1
9utu797p,8,apnxdqi9,17,el_investment_ctrl,TaskWaitPage,1602113601,1,0,1
9utu797p,3,ly8h7tut,17,el_investment_ctrl,TaskWaitPage,1602113601,1,0,1
9utu797p,7,adguz609,17,el_investment_ctrl,TaskWaitPage,1602113601,1,0,1
9utu797p,6,mjpar8j3,17,el_investment_ctrl,TaskWaitPage,1602113601,1,0,1
9utu797p,14,lcqfjnek,17,el_investment_ctrl,TaskWaitPage,1602113601,1,0,1
9utu797p,17,eecsmep8,17,el_investment_ctrl,TaskWaitPage,1602113601,1,0,1
9utu797p,18,rqawlhul,17,el_investment_ctrl,TaskWaitPage,1602113601,1,0,1
9utu797p,10,tr84uffm,17,el_investment_ctrl,TaskWaitPage,1602113601,1,0,1
9utu797p,22,ih8lc7o7,17,el_investment_ctrl,TaskWaitPage,1602113601,1,0,1
9utu797p,9,w9gc1dxq,17,el_investment_ctrl,TaskWaitPage,1602113601,1,0,1
9utu797p,12,rb6suu11,17,el_investment_ctrl,TaskWaitPage,1602113601,1,0,1
9utu797p,15,qhc0ccp1,17,el_investment_ctrl,TaskWaitPage,1602113601,1,0,1
9utu797p,16,k9rf73ds,17,el_investment_ctrl,TaskWaitPage,1602113601,1,0,1
9utu797p,1,01rowk8a,17,el_investment_ctrl,TaskWaitPage,1602113601,1,0,1
9utu797p,23,apb5htfb,17,el_investment_ctrl,TaskWaitPage,1602113601,1,0,1
9utu797p,24,yul47kmt,17,el_investment_ctrl,TaskWaitPage,1602113601,1,0,1
9utu797p,5,e4now4nk,17,el_investment_ctrl,TaskWaitPage,1602113601,1,0,1
9utu797p,19,crvel23d,17,el_investment_ctrl,TaskWaitPage,1602113601,1,0,1
9utu797p,13,s7fcp6yi,17,el_investment_ctrl,TaskWaitPage,1602113601,1,0,1
9utu797p,20,j6vzkpq9,17,el_investment_ctrl,TaskWaitPage,1602113601,1,0,1
9utu797p,21,be69exmr,17,el_investment_ctrl,TaskWaitPage,1602113601,1,0,1
9utu797p,1,01rowk8a,18,el_investment_ctrl,D_Summary,1602113816,1,1,0
9utu797p,2,kbl83lpz,18,el_investment_ctrl,D_Summary,1602113816,1,1,0
9utu797p,3,ly8h7tut,18,el_investment_ctrl,D_Summary,1602113817,1,1,0
9utu797p,4,u83ckprm,18,el_investment_ctrl,D_Summary,1602113817,1,1,0
9utu797p,5,e4now4nk,18,el_investment_ctrl,D_Summary,1602113817,1,1,0
9utu797p,6,mjpar8j3,18,el_investment_ctrl,D_Summary,1602113817,1,1,0
9utu797p,7,adguz609,18,el_investment_ctrl,D_Summary,1602113817,1,1,0
9utu797p,8,apnxdqi9,18,el_investment_ctrl,D_Summary,1602113817,1,1,0
9utu797p,9,w9gc1dxq,18,el_investment_ctrl,D_Summary,1602113817,1,1,0
9utu797p,10,tr84uffm,18,el_investment_ctrl,D_Summary,1602113817,1,1,0
9utu797p,11,g7l3pf12,18,el_investment_ctrl,D_Summary,1602113817,1,1,0
9utu797p,12,rb6suu11,18,el_investment_ctrl,D_Summary,1602113817,1,1,0
9utu797p,13,s7fcp6yi,18,el_investment_ctrl,D_Summary,1602113817,1,1,0
9utu797p,14,lcqfjnek,18,el_investment_ctrl,D_Summary,1602113817,1,1,0
9utu797p,15,qhc0ccp1,18,el_investment_ctrl,D_Summary,1602113818,1,1,0
9utu797p,16,k9rf73ds,18,el_investment_ctrl,D_Summary,1602113818,1,1,0
9utu797p,17,eecsmep8,18,el_investment_ctrl,D_Summary,1602113818,1,1,0
9utu797p,18,rqawlhul,18,el_investment_ctrl,D_Summary,1602113818,1,1,0
9utu797p,19,crvel23d,18,el_investment_ctrl,D_Summary,1602113818,1,1,0
9utu797p,20,j6vzkpq9,18,el_investment_ctrl,D_Summary,1602113818,1,1,0
9utu797p,21,be69exmr,18,el_investment_ctrl,D_Summary,1602113818,1,1,0
9utu797p,22,ih8lc7o7,18,el_investment_ctrl,D_Summary,1602113818,1,1,0
9utu797p,23,apb5htfb,18,el_investment_ctrl,D_Summary,1602113818,1,1,0
9utu797p,24,yul47kmt,18,el_investment_ctrl,D_Summary,1602113819,1,1,0
9utu797p,7,adguz609,19,el_investment_task,TaskWaitPage,1602113819,1,0,1
9utu797p,8,apnxdqi9,19,el_investment_task,TaskWaitPage,1602113819,1,0,1
9utu797p,2,kbl83lpz,19,el_investment_task,TaskWaitPage,1602113819,1,0,1
9utu797p,4,u83ckprm,19,el_investment_task,TaskWaitPage,1602113819,1,0,1
9utu797p,3,ly8h7tut,19,el_investment_task,TaskWaitPage,1602113819,1,0,1
9utu797p,6,mjpar8j3,19,el_investment_task,TaskWaitPage,1602113819,1,0,1
9utu797p,9,w9gc1dxq,19,el_investment_task,TaskWaitPage,1602113819,1,0,1
9utu797p,11,g7l3pf12,19,el_investment_task,TaskWaitPage,1602113819,1,0,1
9utu797p,12,rb6suu11,19,el_investment_task,TaskWaitPage,1602113819,1,0,1
9utu797p,10,tr84uffm,19,el_investment_task,TaskWaitPage,1602113819,1,0,1
9utu797p,14,lcqfjnek,19,el_investment_task,TaskWaitPage,1602113819,1,0,1
9utu797p,1,01rowk8a,19,el_investment_task,TaskWaitPage,1602113819,1,0,1
9utu797p,5,e4now4nk,19,el_investment_task,TaskWaitPage,1602113819,1,0,1
9utu797p,15,qhc0ccp1,19,el_investment_task,TaskWaitPage,1602113819,1,0,1
9utu797p,16,k9rf73ds,19,el_investment_task,TaskWaitPage,1602113819,1,0,1
9utu797p,23,apb5htfb,19,el_investment_task,TaskWaitPage,1602113819,1,0,1
9utu797p,22,ih8lc7o7,19,el_investment_task,TaskWaitPage,1602113819,1,0,1
9utu797p,17,eecsmep8,19,el_investment_task,TaskWaitPage,1602113819,1,0,1
9utu797p,24,yul47kmt,19,el_investment_task,TaskWaitPage,1602113819,1,0,1
9utu797p,18,rqawlhul,19,el_investment_task,TaskWaitPage,1602113819,1,0,1
9utu797p,20,j6vzkpq9,19,el_investment_task,TaskWaitPage,1602113819,1,0,1
9utu797p,19,crvel23d,19,el_investment_task,TaskWaitPage,1602113819,1,0,1
9utu797p,13,s7fcp6yi,19,el_investment_task,TaskWaitPage,1602113819,1,0,1
9utu797p,21,be69exmr,19,el_investment_task,TaskWaitPage,1602113819,1,0,1
9utu797p,15,qhc0ccp1,20,el_investment_task,A_PracticeIntro,1602113824,1,0,0
9utu797p,8,apnxdqi9,20,el_investment_task,A_PracticeIntro,1602113825,1,0,0
9utu797p,17,eecsmep8,20,el_investment_task,A_PracticeIntro,1602113827,1,0,0
9utu797p,19,crvel23d,20,el_investment_task,A_PracticeIntro,1602113827,1,0,0
9utu797p,23,apb5htfb,20,el_investment_task,A_PracticeIntro,1602113827,1,0,0
9utu797p,12,rb6suu11,20,el_investment_task,A_PracticeIntro,1602113828,1,0,0
9utu797p,4,u83ckprm,20,el_investment_task,A_PracticeIntro,1602113828,1,0,0
9utu797p,22,ih8lc7o7,20,el_investment_task,A_PracticeIntro,1602113830,1,0,0
9utu797p,16,k9rf73ds,20,el_investment_task,A_PracticeIntro,1602113834,1,0,0
9utu797p,18,rqawlhul,20,el_investment_task,A_PracticeIntro,1602113836,1,0,0
9utu797p,17,eecsmep8,22,el_investment_task,C_InvestmentInfo,1602113836,1,0,0
9utu797p,13,s7fcp6yi,20,el_investment_task,A_PracticeIntro,1602113837,1,0,0
9utu797p,12,rb6suu11,22,el_investment_task,C_InvestmentInfo,1602113838,1,0,0
9utu797p,14,lcqfjnek,20,el_investment_task,A_PracticeIntro,1602113839,1,0,0
9utu797p,8,apnxdqi9,22,el_investment_task,C_InvestmentInfo,1602113840,1,0,0
9utu797p,5,e4now4nk,20,el_investment_task,A_PracticeIntro,1602113841,1,0,0
9utu797p,9,w9gc1dxq,20,el_investment_task,A_PracticeIntro,1602113841,1,0,0
9utu797p,7,adguz609,20,el_investment_task,A_PracticeIntro,1602113841,1,0,0
9utu797p,6,mjpar8j3,20,el_investment_task,A_PracticeIntro,1602113842,1,0,0
9utu797p,20,j6vzkpq9,20,el_investment_task,A_PracticeIntro,1602113842,1,0,0
9utu797p,4,u83ckprm,22,el_investment_task,C_InvestmentInfo,1602113842,1,0,0
9utu797p,11,g7l3pf12,20,el_investment_task,A_PracticeIntro,1602113843,1,0,0
9utu797p,2,kbl83lpz,20,el_investment_task,A_PracticeIntro,1602113844,1,0,0
9utu797p,3,ly8h7tut,20,el_investment_task,A_PracticeIntro,1602113844,1,0,0
9utu797p,3,ly8h7tut,22,el_investment_task,C_InvestmentInfo,1602113846,1,0,0
9utu797p,15,qhc0ccp1,22,el_investment_task,C_InvestmentInfo,1602113848,1,0,0
9utu797p,14,lcqfjnek,22,el_investment_task,C_InvestmentInfo,1602113848,1,0,0
9utu797p,16,k9rf73ds,22,el_investment_task,C_InvestmentInfo,1602113848,1,0,0
9utu797p,10,tr84uffm,20,el_investment_task,A_PracticeIntro,1602113849,1,0,0
9utu797p,21,be69exmr,20,el_investment_task,A_PracticeIntro,1602113850,1,0,0
9utu797p,2,kbl83lpz,22,el_investment_task,C_InvestmentInfo,1602113850,1,0,0
9utu797p,17,eecsmep8,23,el_investment_task,D_Investment,1602113850,1,0,0
9utu797p,22,ih8lc7o7,22,el_investment_task,C_InvestmentInfo,1602113850,1,0,0
9utu797p,18,rqawlhul,22,el_investment_task,C_InvestmentInfo,1602113851,1,0,0
9utu797p,6,mjpar8j3,22,el_investment_task,C_InvestmentInfo,1602113852,1,0,0
9utu797p,12,rb6suu11,23,el_investment_task,D_Investment,1602113852,1,0,0
9utu797p,19,crvel23d,22,el_investment_task,C_InvestmentInfo,1602113853,1,0,0
9utu797p,23,apb5htfb,22,el_investment_task,C_InvestmentInfo,1602113853,1,0,0
9utu797p,24,yul47kmt,20,el_investment_task,A_PracticeIntro,1602113854,1,0,0
9utu797p,16,k9rf73ds,23,el_investment_task,D_Investment,1602113856,1,0,0
9utu797p,24,yul47kmt,22,el_investment_task,C_InvestmentInfo,1602113856,1,0,0
9utu797p,20,j6vzkpq9,22,el_investment_task,C_InvestmentInfo,1602113858,1,0,0
9utu797p,8,apnxdqi9,23,el_investment_task,D_Investment,1602113858,1,0,0
9utu797p,7,adguz609,22,el_investment_task,C_InvestmentInfo,1602113858,1,0,0
9utu797p,14,lcqfjnek,23,el_investment_task,D_Investment,1602113860,1,0,0
9utu797p,21,be69exmr,22,el_investment_task,C_InvestmentInfo,1602113860,1,0,0
9utu797p,12,rb6suu11,24,el_investment_task,E_Prior,1602113861,1,0,0
9utu797p,2,kbl83lpz,23,el_investment_task,D_Investment,1602113862,1,0,0
9utu797p,9,w9gc1dxq,22,el_investment_task,C_InvestmentInfo,1602113864,1,0,0
9utu797p,11,g7l3pf12,22,el_investment_task,C_InvestmentInfo,1602113866,1,0,0
9utu797p,24,yul47kmt,23,el_investment_task,D_Investment,1602113866,1,0,0
9utu797p,4,u83ckprm,23,el_investment_task,D_Investment,1602113867,1,0,0
9utu797p,8,apnxdqi9,24,el_investment_task,E_Prior,1602113868,1,0,0
9utu797p,5,e4now4nk,22,el_investment_task,C_InvestmentInfo,1602113868,1,0,0
9utu797p,3,ly8h7tut,23,el_investment_task,D_Investment,1602113870,1,0,0
9utu797p,10,tr84uffm,22,el_investment_task,C_InvestmentInfo,1602113870,1,0,0
9utu797p,17,eecsmep8,24,el_investment_task,E_Prior,1602113873,1,0,0
9utu797p,1,01rowk8a,20,el_investment_task,A_PracticeIntro,1602113873,1,0,0
9utu797p,6,mjpar8j3,23,el_investment_task,D_Investment,1602113876,1,0,0
9utu797p,16,k9rf73ds,24,el_investment_task,E_Prior,1602113877,1,0,0
9utu797p,14,lcqfjnek,24,el_investment_task,E_Prior,1602113877,1,0,0
9utu797p,4,u83ckprm,24,el_investment_task,E_Prior,1602113879,1,0,0
9utu797p,15,qhc0ccp1,23,el_investment_task,D_Investment,1602113880,1,0,0
9utu797p,13,s7fcp6yi,22,el_investment_task,C_InvestmentInfo,1602113881,1,0,0
9utu797p,24,yul47kmt,24,el_investment_task,E_Prior,1602113882,1,0,0
9utu797p,9,w9gc1dxq,23,el_investment_task,D_Investment,1602113885,1,0,0
9utu797p,22,ih8lc7o7,23,el_investment_task,D_Investment,1602113886,1,0,0
9utu797p,7,adguz609,23,el_investment_task,D_Investment,1602113886,1,0,0
9utu797p,1,01rowk8a,22,el_investment_task,C_InvestmentInfo,1602113888,1,0,0
9utu797p,3,ly8h7tut,24,el_investment_task,E_Prior,1602113888,1,0,0
9utu797p,2,kbl83lpz,24,el_investment_task,E_Prior,1602113895,1,0,0
9utu797p,17,eecsmep8,25,el_investment_task,F_Posterior,1602113896,1,0,0
9utu797p,6,mjpar8j3,24,el_investment_task,E_Prior,1602113897,1,0,0
9utu797p,8,apnxdqi9,25,el_investment_task,F_Posterior,1602113899,1,0,0
9utu797p,11,g7l3pf12,23,el_investment_task,D_Investment,1602113900,1,0,0
9utu797p,24,yul47kmt,25,el_investment_task,F_Posterior,1602113901,1,0,0
9utu797p,14,lcqfjnek,25,el_investment_task,F_Posterior,1602113901,1,0,0
9utu797p,4,u83ckprm,25,el_investment_task,F_Posterior,1602113906,1,0,0
9utu797p,9,w9gc1dxq,24,el_investment_task,E_Prior,1602113907,1,0,0
9utu797p,5,e4now4nk,23,el_investment_task,D_Investment,1602113908,1,0,0
9utu797p,12,rb6suu11,25,el_investment_task,F_Posterior,1602113908,1,0,0
9utu797p,22,ih8lc7o7,24,el_investment_task,E_Prior,1602113910,1,0,0
9utu797p,15,qhc0ccp1,24,el_investment_task,E_Prior,1602113912,1,0,0
9utu797p,2,kbl83lpz,25,el_investment_task,F_Posterior,1602113914,1,0,0
9utu797p,21,be69exmr,23,el_investment_task,D_Investment,1602113918,1,0,0
9utu797p,19,crvel23d,23,el_investment_task,D_Investment,1602113919,1,0,0
9utu797p,18,rqawlhul,23,el_investment_task,D_Investment,1602113920,1,0,0
9utu797p,1,01rowk8a,23,el_investment_task,D_Investment,1602113923,1,0,0
9utu797p,11,g7l3pf12,24,el_investment_task,E_Prior,1602113926,1,0,0
9utu797p,22,ih8lc7o7,25,el_investment_task,F_Posterior,1602113930,1,0,0
9utu797p,16,k9rf73ds,25,el_investment_task,F_Posterior,1602113931,1,0,0
9utu797p,5,e4now4nk,24,el_investment_task,E_Prior,1602113939,1,0,0
9utu797p,7,adguz609,24,el_investment_task,E_Prior,1602113941,1,0,0
9utu797p,13,s7fcp6yi,23,el_investment_task,D_Investment,1602113943,1,0,0
9utu797p,19,crvel23d,24,el_investment_task,E_Prior,1602113944,1,0,0
9utu797p,21,be69exmr,24,el_investment_task,E_Prior,1602113946,1,0,0
9utu797p,10,tr84uffm,23,el_investment_task,D_Investment,1602113954,1,0,0
9utu797p,18,rqawlhul,24,el_investment_task,E_Prior,1602113956,1,0,0
9utu797p,9,w9gc1dxq,25,el_investment_task,F_Posterior,1602113959,1,0,0
9utu797p,15,qhc0ccp1,25,el_investment_task,F_Posterior,1602113964,1,0,0
9utu797p,11,g7l3pf12,25,el_investment_task,F_Posterior,1602113972,1,0,0
9utu797p,20,j6vzkpq9,23,el_investment_task,D_Investment,1602113977,1,0,0
9utu797p,6,mjpar8j3,25,el_investment_task,F_Posterior,1602113982,1,0,0
9utu797p,1,01rowk8a,24,el_investment_task,E_Prior,1602113985,1,0,0
9utu797p,18,rqawlhul,25,el_investment_task,F_Posterior,1602113986,1,0,0
9utu797p,19,crvel23d,25,el_investment_task,F_Posterior,1602113991,1,0,0
9utu797p,20,j6vzkpq9,24,el_investment_task,E_Prior,1602113992,1,0,0
9utu797p,7,adguz609,25,el_investment_task,F_Posterior,1602113993,1,0,0
9utu797p,5,e4now4nk,25,el_investment_task,F_Posterior,1602114000,1,0,0
9utu797p,3,ly8h7tut,25,el_investment_task,F_Posterior,1602114002,1,0,0
9utu797p,13,s7fcp6yi,24,el_investment_task,E_Prior,1602114007,1,0,0
9utu797p,10,tr84uffm,24,el_investment_task,E_Prior,1602114007,1,0,0
9utu797p,21,be69exmr,25,el_investment_task,F_Posterior,1602114050,1,0,0
9utu797p,20,j6vzkpq9,25,el_investment_task,F_Posterior,1602114059,1,0,0
9utu797p,10,tr84uffm,25,el_investment_task,F_Posterior,1602114066,1,0,0
9utu797p,1,01rowk8a,25,el_investment_task,F_Posterior,1602114084,1,0,0
9utu797p,13,s7fcp6yi,25,el_investment_task,F_Posterior,1602114130,1,0,0
9utu797p,23,apb5htfb,23,el_investment_task,D_Investment,1602114350,1,0,0
9utu797p,23,apb5htfb,24,el_investment_task,E_Prior,1602114374,1,0,0
9utu797p,23,apb5htfb,25,el_investment_task,F_Posterior,1602114410,1,0,0
9utu797p,7,adguz609,27,el_investment_task,TaskWaitPage,1602114411,1,0,1
9utu797p,24,yul47kmt,27,el_investment_task,TaskWaitPage,1602114411,1,0,1
9utu797p,4,u83ckprm,27,el_investment_task,TaskWaitPage,1602114411,1,0,1
9utu797p,2,kbl83lpz,27,el_investment_task,TaskWaitPage,1602114411,1,0,1
9utu797p,17,eecsmep8,27,el_investment_task,TaskWaitPage,1602114411,1,0,1
9utu797p,3,ly8h7tut,27,el_investment_task,TaskWaitPage,1602114411,1,0,1
9utu797p,6,mjpar8j3,27,el_investment_task,TaskWaitPage,1602114411,1,0,1
9utu797p,12,rb6suu11,27,el_investment_task,TaskWaitPage,1602114411,1,0,1
9utu797p,10,tr84uffm,27,el_investment_task,TaskWaitPage,1602114411,1,0,1
9utu797p,11,g7l3pf12,27,el_investment_task,TaskWaitPage,1602114411,1,0,1
9utu797p,9,w9gc1dxq,27,el_investment_task,TaskWaitPage,1602114411,1,0,1
9utu797p,14,lcqfjnek,27,el_investment_task,TaskWaitPage,1602114411,1,0,1
9utu797p,1,01rowk8a,27,el_investment_task,TaskWaitPage,1602114411,1,0,1
9utu797p,5,e4now4nk,27,el_investment_task,TaskWaitPage,1602114411,1,0,1
9utu797p,8,apnxdqi9,27,el_investment_task,TaskWaitPage,1602114411,1,0,1
9utu797p,15,qhc0ccp1,27,el_investment_task,TaskWaitPage,1602114411,1,0,1
9utu797p,16,k9rf73ds,27,el_investment_task,TaskWaitPage,1602114411,1,0,1
9utu797p,22,ih8lc7o7,27,el_investment_task,TaskWaitPage,1602114411,1,0,1
9utu797p,18,rqawlhul,27,el_investment_task,TaskWaitPage,1602114411,1,0,1
9utu797p,23,apb5htfb,27,el_investment_task,TaskWaitPage,1602114411,1,0,1
9utu797p,20,j6vzkpq9,27,el_investment_task,TaskWaitPage,1602114411,1,0,1
9utu797p,13,s7fcp6yi,27,el_investment_task,TaskWaitPage,1602114411,1,0,1
9utu797p,19,crvel23d,27,el_investment_task,TaskWaitPage,1602114411,1,0,1
